# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
2.9990025118864314	2.453829013923963e-9	0.2195314130775007	1023.6791127113698	208.39556625615995	8.519680000000001	11.79648	0.0	-19.707943764737518	34.33353907256679	53.0
2.9990039810717057	3.8890300022847e-9	0.2195314145127017	1023.6957502434722	208.3989695123262	8.519680000000001	11.79648	0.0	-19.707893322499427	34.33285593046513	54.0
2.9990063095734447	6.163633309395998e-9	0.219531416787305	1023.7221192972792	208.4043633805668	8.519680000000001	11.79648	0.0	-19.70781337861559	34.33177326163977	55.0
2.99901	9.768543749341854e-9	0.21953142039221546	1023.7639122913864	208.41291226325168	8.519680000000001	11.79648	0.0	-19.707686680307816	34.33005744374038	56.0
2.9990158489319247	1.5481708527222104e-8	0.21953142610538023	1023.8301518840286	208.42646177540342	8.519680000000001	11.79648	0.0	-19.707485887595524	34.32733829813788	57.0
2.9990251188643153	2.4535878668167147e-8	0.21953143515955037	1023.9351399911563	208.44793742573356	8.519680000000001	11.79648	0.0	-19.7071676791488	34.323029351841754	58.0
2.9990398107170555	3.888429993662197e-8	0.21953144950797163	1024.1015485611865	208.48197685297893	8.519680000000001	11.79648	0.0	-19.70666341944335	34.316201661725856	59.0
2.999063095734448	6.162131993739699e-8	0.21953147224499162	1024.365322617734	208.53593278110787	8.519680000000001	11.79648	0.0	-19.705864389159654	34.30538434276192	60.0
2.9991000000000003	9.764778894950141e-8	0.21953150827146062	1024.7834669191527	208.6214656208566	8.519680000000001	11.79648	0.0	-19.70459843205727	34.2882495363161	61.0
2.999158489319246	1.5472259658815225e-7	0.21953156534626825	1025.4463898430558	208.75706956118634	8.519680000000001	11.79648	0.0	-19.70259308101092	34.26111713671394	62.0
2.999251188643151	2.451215924041845e-7	0.21953165574526406	1026.497603280489	208.97210112368273	8.519680000000001	11.79648	0.0	-19.69941746310733	34.21817558581723	63.0
2.9993981071705536	3.882476230281612e-7	0.21953179887129468	1028.16501424439	209.31318203177503	8.519680000000001	11.79648	0.0	-19.694391092499686	34.15027036871371	64.0
2.9996309573444804	6.147192211674426e-7	0.21953202534289282	1030.8111078523439	209.85446614939255	8.519680000000001	11.79648	0.0	-19.68644148163248	34.04302852554448	65.0
3.0	9.72731133057402e-7	0.2195323833548047	1035.0134946583519	210.71412149837732	8.519680000000001	11.79648	0.0	-19.673883858426773	33.87401218608728	66.0
3.0005848931924612	1.5378379606300337e-6	0.2195329484616323	1041.6954482331273	212.08104772197294	8.84736	11.79648	0.0	-19.65408537700073	33.60850581216356	67.0
3.00151188643151	2.427726882215384e-6	0.21953383835055387	1052.3399611002897	214.25869919095157	8.84736	11.79648	0.0	-19.622965647980877	33.193565669687196	68.0
3.002981071705535	3.823839667373753e-6	0.21953523446333903	1069.346890225503	217.73823544704615	8.84736	12.45184	0.0	-19.574284311138552	32.55031727262556	69.0
3.005309573444802	6.001338625430175e-6	0.2195374119622971	1096.6442296551977	223.32380395947834	9.175040000000001	12.45184	0.0	-19.498699294242098	31.565705081953507	70.0
3.009	9.366538072436204e-6	0.2195407771617441	1140.7703803112097	232.35454404718413	9.50272	13.1072	0.0	-19.382702036979836	30.0880001062491	71.0
3.0148489319246115	1.4493715307714638e-5	0.2195459043389794	1212.8760061481767	247.1156763520773	10.15808	13.76256	0.0	-19.20785049019964	27.936501419145706	72.0
3.024118864315096	2.213665023551802e-5	0.2195535472739072	1332.6173993273255	271.6390799911707	11.14112	15.07328	0.0	-18.951345683831818	24.944324900195063	73.0
3.03881071705535	3.3161459567641466e-5	0.21956457208323932	1536.1386437023084	313.34705260062367	13.1072	17.69472	0.0	-18.589850620880892	21.054492407899478	74.0
3.0620957344480195	4.831960788200806e-5	0.2195797302315537	1893.2433543606753	386.59390512478103	15.728640000000002	20.97152	0.0	-18.108644013667046	16.45776724100241	75.0
3.099	6.78122238032417e-5	0.21959922284747493	2545.7025836399666	520.5785492501499	20.97152	28.83584	0.0	-17.515462546380373	11.674045863070226	76.0
3.1574893192461113	9.078793181485093e-5	0.21962219855548654	3794.386317036746	777.3652179580564	31.457280000000004	41.94304	0.0	-16.85109636772152	7.414296420324875	77.0
3.2501886431509583	0.00011521858176966134	0.21964662920544134	6297.942360093078	1293.0166226745628	52.4288	70.77888	0.0	-16.183154743953057	4.218506636422659	78.0
3.397107170553497	0.00013854660209793368	0.21966995722576962	11523.619979455647	2370.9886631802847	94.37184	131.072	0.0	-15.579750139430518	2.185160308850436	79.0
3.629957344480193	0.00015875294128143869	0.21969016356495313	22770.935414896067	4694.269230278755	188.74368	251.65824000000003	0.0	-15.082402497344962	1.0565004680302676	80.0
3.999	0.0001749596824097979	0.2197063703060815	47515.08159182799	9811.105804433442	398.45888	545.2595200000001	0.0	-14.699473145502145	0.48837182604515145	81.0
4.583893192461114	0.00018726931490681351	0.21971867993857852	102810.89016846305	21255.271605963037	880.80384	1174.4051200000001	0.0	-14.417668695366613	0.21967318438884192	82.0
5.510886431509583	0.00019628580370026257	0.21972769642737197	227796.99213124052	47138.54212916931	1929.37984	2600.46848	0.0	-14.21602579458939	0.09721271514368773	83.0
6.98007170553497	0.00020273534133585588	0.21973414596500757	512680.4554423953	106160.56249207906	4362.0761600000005	5704.25344	0.0	-14.074197391836668	0.04259411240787438	84.0
9.30857344480193	0.00020727716015213527	0.21973868778382386	1.166011567002144e6	241558.84474065233	9730.78528	12750.68416	0.0	-13.975501967412782	0.018545319768760594	85.0
12.999	0.00021044216010551161	0.21974185278377723	2.671002440257089e6	553524.0007310336	22817.01376	29527.90016	0.0	-13.907294542226948	0.008040887573711037	86.0
18.847931924611142	0.00021263194916614915	0.21974404257283786	6.149025681634875e6	1.274579146152129e6	51002.73664	69793.21856000001	0.0	-13.860374408342958	0.0034763951362491935	87.0
28.117864315095822	0.000214139494079837	0.21974555011775154	1.4205393771600323e7	2.94497393933639e6	118111.60064	161061.27360000001	0.0	-13.828200516539617	0.0014999537218847237	88.0
42.809717055349694	0.0002151737387460867	0.21974658436241779	3.2898205903097086e7	6.8209805354933785e6	279172.87424000003	365072.22016	0.0	-13.806187820899911	0.0006462439363902784	89.0
66.0947344480193	0.00021588152863168887	0.21974729215230338	7.632288219262533e7	1.5825633989239188e7	644245.0944000001	858993.4592	0.0	-13.791151417740654	0.0002781350617228785	90.0
102.999	0.00021636505682784426	0.21974777568049952	1.7729050874829993e8	3.6763218208328895e7	1.46028888064e6	1.97568495616e6	0.0	-13.78089235715595	0.00011961222866907942	91.0
161.48831924611108	0.00021669496348589976	0.21974810558715757	4.122050427530502e8	8.547834679333481e7	3.4359738368e6	4.63856467968e6	0.0	-13.773898787914005	5.140924474078978e-5	92.0
254.1876431509582	0.00021691984992417747	0.21974833047359585	9.590260358818786e8	1.9887641332378128e8	8.246337208320001e6	1.065151889408e7	0.0	-13.769134331768601	2.208590558814143e-5	93.0
401.1061705534969	0.00021707304548082096	0.2197484836691525	2.232337031124002e9	4.629344609337306e8	1.9241453486080002e7	2.473901162496e7	223.26077700486417	-13.765890034571335	9.485135756720594e-6	94.0
633.9563444801943	0.00021717735328501012	0.2197485879769567	5.19815525875294e9	1.0779873707260816e9	4.398046511104e7	5.772436045824e7	225.29024744969837	-13.763681665376856	4.0724634241282466e-6	95.0
1002.999	0.0002172483482124699	0.21974865897188417	1.2107546601302498e10	2.510867235860804e9	1.0445360463872e8	1.37438953472e8	226.25885404999545	-13.762178866736548	1.7481727990077482e-6	96.0
1587.8921924611109	0.00021729665636371817	0.21974870728003543	2.8206918644194794e10	5.849589637059503e9	2.4189255811072e8	3.1885837205504e8	226.84269122325	-13.761156425175264	7.503087326905266e-7	97.0
2514.885431509582	0.00021732952040146513	0.21974874014407317	6.572346348297661e10	1.3629868452123404e10	5.49755813888e8	7.4766790688768e8	227.21260002701928	-13.760460918489784	3.2199170784144617e-7	98.0
3984.070705534969	0.00021735187444667467	0.21974876249811837	1.5315848912818597e11	3.176240843042166e10	1.3194139533312001e9	1.67125767421952e9	227.45868698067792	-13.759987864319491	1.3816667239796654e-7	99.0
6312.572444801943	0.00021736707766363328	0.21974877770133533	3.5694680386608905e11	7.402498361957602e10	2.99067162755072e9	4.04620279021568e9	227.60806777640124	-13.759666148211435	5.928253369075972e-8	100.0
10002.999	0.0002173774165335019	0.2197487880402052	8.319433826511714e11	1.7253359068476593e11	7.0368744177664e9	9.147936743096321e9	227.7235415204499	-13.759447372792913	2.543471539627669e-8	101.0
15851.930924611108	0.0002173844469781771	0.21974879507064987	1.9391833631065579e12	4.021653154565086e11	1.618481116086272e10	2.181431069507584e10	227.79354700631387	-13.759298607992143	1.0911771158501519e-8	102.0
25121.86331509582	0.00021738922730610627	0.2197487998509778	4.520111875770462e12	9.374624123118298e11	3.799912185593856e10	5.066549580791808e10	227.82551466579247	-13.759197457128154	4.681235643404093e-9	103.0
39813.716055349694	0.00021739247763555476	0.21974880310130726	1.0536021283286469e13	2.1853379374636052e12	9.007199254740993e10	1.1821949021847552e11	227.86996495421698	-13.759128681342428	2.0083066661670604e-9	104.0
63098.733448019426	0.00021739468767450272	0.21974880531134622	2.4508134224527465e13	5.049951848406246e12	2.0266198323167233e11	2.702159776422298e11	227.8846682971555	-13.759081917997246	8.633648568069577e-10	105.0
100002.999	0.0002173961934711176	0.21974880681714284	5.476184618051231e13	1.0713259214519838e13	4.953959590107546e11	6.530219459687219e11	227.89468036428724	-13.759050056202595	3.863893412825662e-10	106.0
158492.3182461111	0.00021739726153808986	0.2197488078852098	1.0818972721405884e14	1.9147621731872625e13	1.170935903116329e12	1.4411518807585588e12	227.9245710910661	-13.759027456578872	1.9557628897666628e-10	107.0
