# t	global_u	local_u	bI	η	τs	τc	γI	Λ	∂Λ	idx
0.5998251188643151	3.055036178093332e-6	0.04254171001118359	8.22177168076084	1.978168856490902	0.07680000000000001	0.11776	0.0	0.15359106002375814	-7.199314365196893	69.0
0.5998398107170554	4.841981049678336e-6	0.04254349695605518	8.221442982356784	1.9781034809286644	0.07680000000000001	0.11776	0.0	0.15348533820847374	-7.192873463176282	70.0
0.5998630957344481	7.674211041743239e-6	0.04254632918604725	8.220922416282233	1.977999925710408	0.07680000000000001	0.11776	0.0	0.15331797581269396	-7.182704119807428	71.0
0.5999	1.2163277314747597e-5	0.04255081825232025	8.220098341989228	1.9778359473683143	0.07680000000000001	0.11776	0.0	0.1530532126469618	-7.1666831978690935	72.0
0.5999584893192461	1.9278681147248496e-5	0.042557933656152756	8.218794695264716	1.9775764240557594	0.07680000000000001	0.11776	0.0	0.1526348084275083	-7.141529764408608	73.0
0.600051188643151	3.055762499996279e-5	0.04256921260000547	8.216734613817096	1.9771660200947934	0.07680000000000001	0.11776	0.0	0.15197470243418448	-7.102246122427789	74.0
0.6001981071705536	4.843802814155954e-5	0.042587093003147065	8.213484719109744	1.976517851943473	0.07680000000000001	0.11776	0.0	0.15093594774738156	-7.041386285106055	75.0
0.6004309573444802	7.678777028996163e-5	0.04261544274529547	8.208371533860202	1.9754962408397936	0.07680000000000001	0.11776	0.0	0.14930778944491332	-6.948220939092013	76.0
0.6008	0.00012174707238752333	0.04266040204739303	8.200360399092412	1.973891109978084	0.07680000000000001	0.11776	0.0	0.1467709758479333	-6.808018478060055	77.0
0.6013848931924611	0.0001930723756663728	0.04273172735067188	8.187890360651789	1.9713815129341543	0.07680000000000001	0.11264	0.0	0.14285318307522699	-6.601804295089425	78.0
0.6023118864315096	0.0003062875261162675	0.04284494250112177	8.168673519494387	1.9674872727615362	0.07680000000000001	0.11264	0.0	0.1368798000866863	-6.306757689801621	79.0
